symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
USDCHF,2025-12-11 04:00:00+00:00,2025-12-11 12:00:00+00:00,buy,2025-12-11 09:00:00+00:00,0.79951,2025-12-11 09:30:00+00:00,0.79851,SL,-100.00000000000009
USDCHF,2025-12-16 20:00:00+00:00,2025-12-17 04:00:00+00:00,buy,2025-12-16 22:45:00+00:00,0.79518,2025-12-17 06:45:00+00:00,0.79718,TP,200.00000000000017
USDCHF,2025-12-18 08:00:00+00:00,2025-12-18 16:00:00+00:00,sell,2025-12-18 10:15:00+00:00,0.79602,2025-12-18 13:15:00+00:00,0.79402,TP,200.00000000000017
USDCHF,2025-12-24 04:00:00+00:00,2025-12-24 12:00:00+00:00,buy,2025-12-24 07:00:00+00:00,0.78706,2025-12-24 16:00:00+00:00,0.78906,TP,200.00000000000017
USDCHF,2025-12-31 08:00:00+00:00,2025-12-31 16:00:00+00:00,sell,2025-12-31 10:15:00+00:00,0.79321,2026-01-02 01:00:00+00:00,0.79121,TP,200.00000000000017
USDCHF,2026-01-07 00:00:00+00:00,2026-01-07 08:00:00+00:00,sell,2026-01-07 03:15:00+00:00,0.79484,2026-01-07 07:30:00+00:00,0.79584,SL,-100.00000000000009
USDCHF,2026-01-08 00:00:00+00:00,2026-01-08 08:00:00+00:00,sell,2026-01-08 02:30:00+00:00,0.79746,2026-01-08 09:00:00+00:00,0.79846,SL,-100.00000000000009
USDCHF,2026-01-14 00:00:00+00:00,2026-01-14 08:00:00+00:00,sell,2026-01-14 06:00:00+00:00,0.80112,2026-01-14 08:30:00+00:00,0.80212,SL,-100.00000000000009
USDCHF,2026-01-15 16:00:00+00:00,2026-01-16 00:00:00+00:00,sell,2026-01-15 18:30:00+00:00,0.80281,2026-01-16 00:45:00+00:00,0.80381,SL,-100.00000000000009
USDCHF,2026-01-20 12:00:00+00:00,2026-01-20 20:00:00+00:00,buy,2026-01-20 14:30:00+00:00,0.79157,2026-01-20 15:00:00+00:00,0.79057,SL,-100.00000000000009
USDCHF,2026-01-22 00:00:00+00:00,2026-01-22 08:00:00+00:00,sell,2026-01-22 02:00:00+00:00,0.79506,2026-01-22 09:15:00+00:00,0.79306,TP,200.00000000000017
USDCHF,2026-01-23 00:00:00+00:00,2026-01-23 08:00:00+00:00,buy,2026-01-23 06:00:00+00:00,0.7903,2026-01-23 15:45:00+00:00,0.7893,SL,-100.00000000000009
USDCHF,2026-01-25 20:00:00+00:00,2026-01-26 04:00:00+00:00,buy,2026-01-26 01:00:00+00:00,0.77804,2026-01-26 01:30:00+00:00,0.77704,SL,-100.00000000000009
USDCHF,2026-01-28 00:00:00+00:00,2026-01-28 08:00:00+00:00,buy,2026-01-28 03:30:00+00:00,0.76583,2026-01-28 06:30:00+00:00,0.76483,SL,-100.00000000000009
USDCHF,2026-01-30 00:00:00+00:00,2026-01-30 08:00:00+00:00,buy,2026-01-30 03:30:00+00:00,0.76896,2026-01-30 04:00:00+00:00,0.76796,SL,-100.00000000000009
USDCHF,2026-02-02 00:00:00+00:00,2026-02-02 08:00:00+00:00,sell,2026-02-02 02:30:00+00:00,0.77214,2026-02-02 02:45:00+00:00,0.77314,SL,-100.00000000000009
USDCHF,2026-02-02 16:00:00+00:00,2026-02-03 00:00:00+00:00,sell,2026-02-02 19:30:00+00:00,0.77999,2026-02-03 03:30:00+00:00,0.77799,TP,200.00000000000017
USDCHF,2026-02-03 08:00:00+00:00,2026-02-03 16:00:00+00:00,buy,2026-02-03 11:45:00+00:00,0.77842,2026-02-03 12:30:00+00:00,0.77742,SL,-100.00000000000009
USDCHF,2026-02-04 16:00:00+00:00,2026-02-05 00:00:00+00:00,sell,2026-02-04 19:30:00+00:00,0.77687,2026-02-05 03:00:00+00:00,0.77787,SL,-100.00000000000009
USDCHF,2026-02-05 16:00:00+00:00,2026-02-06 00:00:00+00:00,buy,2026-02-05 18:15:00+00:00,0.77712,2026-02-06 06:45:00+00:00,0.77612,SL,-100.00000000000009
USDCHF,2026-02-09 04:00:00+00:00,2026-02-09 12:00:00+00:00,sell,2026-02-09 08:30:00+00:00,0.7728,2026-02-09 12:00:00+00:00,0.7708,TP,200.00000000000017
USDCHF,2026-02-09 20:00:00+00:00,2026-02-10 04:00:00+00:00,buy,2026-02-09 22:00:00+00:00,0.76667,2026-02-10 03:45:00+00:00,0.76567,SL,-100.00000000000009
USDCHF,2026-02-13 08:00:00+00:00,2026-02-13 16:00:00+00:00,sell,2026-02-13 10:45:00+00:00,0.76949,2026-02-13 13:30:00+00:00,0.76749,TP,200.00000000000017
