symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
EURNZD,2025-08-07 00:00:00+00:00,2025-08-07 08:00:00+00:00,sell,2025-08-07 02:45:00+00:00,1.96257,2025-08-07 03:30:00+00:00,1.9635699999999998,SL,-99.99999999998897
EURNZD,2025-08-08 08:00:00+00:00,2025-08-08 16:00:00+00:00,buy,2025-08-08 11:00:00+00:00,1.95413,2025-08-08 12:00:00+00:00,1.95613,TP,200.00000000000017
EURNZD,2025-08-11 08:00:00+00:00,2025-08-11 16:00:00+00:00,sell,2025-08-11 12:00:00+00:00,1.95952,2025-08-11 12:30:00+00:00,1.9605199999999998,SL,-99.99999999998897
EURNZD,2025-08-12 12:00:00+00:00,2025-08-12 20:00:00+00:00,sell,2025-08-12 14:45:00+00:00,1.96163,2025-08-12 15:45:00+00:00,1.95963,TP,200.00000000000017
EURNZD,2025-08-14 16:00:00+00:00,2025-08-15 00:00:00+00:00,sell,2025-08-14 20:45:00+00:00,1.96769,2025-08-14 21:15:00+00:00,1.96569,TP,200.00000000000017
EURNZD,2025-08-18 00:00:00+00:00,2025-08-18 08:00:00+00:00,sell,2025-08-18 04:15:00+00:00,1.97204,2025-08-18 05:15:00+00:00,1.97004,TP,200.00000000000017
EURNZD,2025-08-20 16:00:00+00:00,2025-08-21 00:00:00+00:00,sell,2025-08-20 19:00:00+00:00,1.99978,2025-08-20 20:00:00+00:00,2.00078,SL,-99.99999999998897
EURNZD,2025-08-26 00:00:00+00:00,2025-08-26 08:00:00+00:00,buy,2025-08-26 03:00:00+00:00,1.99255,2025-08-26 04:30:00+00:00,1.9915500000000002,SL,-99.99999999998897
EURNZD,2025-08-27 12:00:00+00:00,2025-08-27 20:00:00+00:00,sell,2025-08-27 14:00:00+00:00,1.98852,2025-08-27 14:45:00+00:00,1.98652,TP,200.00000000000017
EURNZD,2025-09-02 08:00:00+00:00,2025-09-02 16:00:00+00:00,sell,2025-09-02 13:15:00+00:00,1.98888,2025-09-02 13:30:00+00:00,1.9898799999999999,SL,-99.99999999998897
EURNZD,2025-09-03 04:00:00+00:00,2025-09-03 12:00:00+00:00,buy,2025-09-03 11:45:00+00:00,1.98635,2025-09-03 12:45:00+00:00,1.9853500000000002,SL,-99.99999999998897
EURNZD,2025-09-04 16:00:00+00:00,2025-09-05 00:00:00+00:00,sell,2025-09-04 18:30:00+00:00,1.9933,2025-09-04 21:00:00+00:00,1.9913,TP,200.00000000000017
EURNZD,2025-09-05 08:00:00+00:00,2025-09-05 16:00:00+00:00,buy,2025-09-05 11:45:00+00:00,1.98986,2025-09-05 12:15:00+00:00,1.98886,SL,-99.99999999998897
EURNZD,2025-09-08 12:00:00+00:00,2025-09-08 20:00:00+00:00,buy,2025-09-08 14:45:00+00:00,1.97878,2025-09-08 15:15:00+00:00,1.97778,SL,-99.99999999998897
EURNZD,2025-09-09 12:00:00+00:00,2025-09-09 20:00:00+00:00,buy,2025-09-09 14:30:00+00:00,1.97553,2025-09-09 15:00:00+00:00,1.97753,TP,200.00000000000017
EURNZD,2025-09-10 08:00:00+00:00,2025-09-10 16:00:00+00:00,buy,2025-09-10 10:00:00+00:00,1.96956,2025-09-10 12:15:00+00:00,1.96856,SL,-99.99999999998897
EURNZD,2025-09-11 12:00:00+00:00,2025-09-11 20:00:00+00:00,sell,2025-09-11 14:00:00+00:00,1.97024,2025-09-11 14:15:00+00:00,1.96824,TP,200.00000000000017
EURNZD,2025-09-17 08:00:00+00:00,2025-09-17 16:00:00+00:00,sell,2025-09-17 11:45:00+00:00,1.97949,2025-09-17 13:15:00+00:00,1.9804899999999999,SL,-99.99999999998897
EURNZD,2025-09-18 16:00:00+00:00,2025-09-19 00:00:00+00:00,sell,2025-09-18 20:00:00+00:00,2.00286,2025-09-18 21:00:00+00:00,2.0008600000000003,TP,199.99999999997794
EURNZD,2025-09-23 04:00:00+00:00,2025-09-23 12:00:00+00:00,sell,2025-09-23 07:45:00+00:00,2.01506,2025-09-23 08:00:00+00:00,2.0130600000000003,TP,199.99999999997794
EURNZD,2025-09-24 00:00:00+00:00,2025-09-24 08:00:00+00:00,sell,2025-09-24 04:30:00+00:00,2.01287,2025-09-24 04:45:00+00:00,2.01387,SL,-99.99999999998897
EURNZD,2025-09-25 04:00:00+00:00,2025-09-25 12:00:00+00:00,buy,2025-09-25 06:00:00+00:00,2.01818,2025-09-25 07:30:00+00:00,2.01718,SL,-99.99999999998897
EURNZD,2025-09-26 08:00:00+00:00,2025-09-26 16:00:00+00:00,sell,2025-09-26 10:45:00+00:00,2.02546,2025-09-26 13:15:00+00:00,2.0264599999999997,SL,-99.99999999998897
EURNZD,2025-09-30 00:00:00+00:00,2025-09-30 08:00:00+00:00,sell,2025-09-30 02:30:00+00:00,2.02664,2025-09-30 02:45:00+00:00,2.02464,TP,199.99999999997794
EURNZD,2025-10-02 08:00:00+00:00,2025-10-02 16:00:00+00:00,buy,2025-10-02 12:30:00+00:00,2.01664,2025-10-02 12:45:00+00:00,2.0156400000000003,SL,-99.99999999998897
EURNZD,2025-10-06 08:00:00+00:00,2025-10-06 16:00:00+00:00,buy,2025-10-06 10:15:00+00:00,2.00655,2025-10-06 10:30:00+00:00,2.00555,SL,-99.99999999998897
EURNZD,2025-10-07 08:00:00+00:00,2025-10-07 16:00:00+00:00,sell,2025-10-07 13:00:00+00:00,2.00744,2025-10-07 14:45:00+00:00,2.00844,SL,-99.99999999998897
EURNZD,2025-10-08 08:00:00+00:00,2025-10-08 16:00:00+00:00,sell,2025-10-08 11:00:00+00:00,2.01435,2025-10-08 11:45:00+00:00,2.01235,TP,199.99999999997794
EURNZD,2025-10-14 12:00:00+00:00,2025-10-14 20:00:00+00:00,sell,2025-10-14 14:00:00+00:00,2.02913,2025-10-14 14:30:00+00:00,2.0301299999999998,SL,-99.99999999998897
EURNZD,2025-10-16 00:00:00+00:00,2025-10-16 08:00:00+00:00,sell,2025-10-16 04:00:00+00:00,2.02957,2025-10-16 04:30:00+00:00,2.03057,SL,-99.99999999998897
EURNZD,2025-10-21 08:00:00+00:00,2025-10-21 16:00:00+00:00,sell,2025-10-21 10:00:00+00:00,2.03174,2025-10-21 11:30:00+00:00,2.0297400000000003,TP,199.99999999997794
EURNZD,2025-10-23 04:00:00+00:00,2025-10-23 12:00:00+00:00,sell,2025-10-23 09:00:00+00:00,2.01733,2025-10-23 09:15:00+00:00,2.0183299999999997,SL,-99.99999999998897
EURNZD,2025-10-28 00:00:00+00:00,2025-10-28 08:00:00+00:00,buy,2025-10-28 02:45:00+00:00,2.01819,2025-10-28 04:00:00+00:00,2.0171900000000003,SL,-99.99999999998897
EURNZD,2025-10-28 20:00:00+00:00,2025-10-29 04:00:00+00:00,buy,2025-10-28 23:15:00+00:00,2.01561,2025-10-29 00:30:00+00:00,2.0146100000000002,SL,-99.99999999998897
EURNZD,2025-11-02 20:00:00+00:00,2025-11-03 04:00:00+00:00,buy,2025-11-03 00:15:00+00:00,2.01547,2025-11-03 01:15:00+00:00,2.01447,SL,-99.99999999998897
