symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
AUDJPY,2025-12-01 16:00:00+00:00,2025-12-02 00:00:00+00:00,buy,2025-12-01 18:30:00+00:00,101.803,2025-12-01 19:30:00+00:00,101.703,SL,-99.99999999999432
AUDJPY,2025-12-02 16:00:00+00:00,2025-12-03 00:00:00+00:00,sell,2025-12-02 20:30:00+00:00,102.295,2025-12-02 23:00:00+00:00,102.395,SL,-99.99999999999432
AUDJPY,2025-12-10 04:00:00+00:00,2025-12-10 12:00:00+00:00,buy,2025-12-10 08:15:00+00:00,104.181,2025-12-10 13:00:00+00:00,104.081,SL,-99.99999999999432
AUDJPY,2025-12-15 12:00:00+00:00,2025-12-15 20:00:00+00:00,buy,2025-12-15 15:45:00+00:00,103.197,2025-12-15 16:45:00+00:00,103.09700000000001,SL,-99.99999999999432
AUDJPY,2025-12-16 04:00:00+00:00,2025-12-16 12:00:00+00:00,buy,2025-12-16 06:00:00+00:00,102.749,2025-12-16 12:30:00+00:00,102.649,SL,-99.99999999999432
AUDJPY,2025-12-17 04:00:00+00:00,2025-12-17 12:00:00+00:00,buy,2025-12-17 11:30:00+00:00,102.901,2025-12-17 15:30:00+00:00,102.801,SL,-99.99999999999432
AUDJPY,2025-12-18 20:00:00+00:00,2025-12-19 04:00:00+00:00,buy,2025-12-18 23:00:00+00:00,102.887,2025-12-19 00:45:00+00:00,103.087,TP,200.00000000000284
AUDJPY,2025-12-23 16:00:00+00:00,2025-12-24 00:00:00+00:00,sell,2025-12-23 21:45:00+00:00,104.644,2025-12-24 01:15:00+00:00,104.444,TP,200.00000000000284
AUDJPY,2025-12-29 16:00:00+00:00,2025-12-30 00:00:00+00:00,buy,2025-12-29 21:00:00+00:00,104.479,2025-12-29 22:00:00+00:00,104.379,SL,-99.99999999999432
AUDJPY,2025-12-31 16:00:00+00:00,2026-01-01 00:00:00+00:00,buy,2025-12-31 21:30:00+00:00,104.6,2026-01-01 22:00:00+00:00,104.5,SL,-99.99999999999432
AUDJPY,2026-01-02 08:00:00+00:00,2026-01-02 16:00:00+00:00,sell,2026-01-02 13:00:00+00:00,104.994,2026-01-02 15:15:00+00:00,104.794,TP,200.00000000000284
AUDJPY,2026-01-05 12:00:00+00:00,2026-01-05 20:00:00+00:00,buy,2026-01-05 19:45:00+00:00,104.929,2026-01-05 23:00:00+00:00,105.129,TP,200.00000000000284
AUDJPY,2026-01-07 04:00:00+00:00,2026-01-07 12:00:00+00:00,sell,2026-01-07 09:15:00+00:00,105.442,2026-01-07 14:30:00+00:00,105.54199999999999,SL,-99.99999999999432
AUDJPY,2026-01-08 08:00:00+00:00,2026-01-08 16:00:00+00:00,buy,2026-01-08 10:45:00+00:00,104.954,2026-01-08 15:00:00+00:00,105.154,TP,200.00000000000284
AUDJPY,2026-01-14 04:00:00+00:00,2026-01-14 12:00:00+00:00,sell,2026-01-14 06:30:00+00:00,106.618,2026-01-14 08:15:00+00:00,106.41799999999999,TP,200.00000000000284
AUDJPY,2026-01-16 00:00:00+00:00,2026-01-16 08:00:00+00:00,sell,2026-01-16 06:15:00+00:00,106.11,2026-01-16 08:30:00+00:00,105.91,TP,200.00000000000284
AUDJPY,2026-01-19 20:00:00+00:00,2026-01-20 04:00:00+00:00,sell,2026-01-19 23:45:00+00:00,106.118,2026-01-20 01:00:00+00:00,105.91799999999999,TP,200.00000000000284
AUDJPY,2026-01-23 04:00:00+00:00,2026-01-23 12:00:00+00:00,sell,2026-01-23 07:30:00+00:00,107.832,2026-01-23 07:45:00+00:00,107.93199999999999,SL,-99.99999999999432
AUDJPY,2026-01-27 08:00:00+00:00,2026-01-27 16:00:00+00:00,sell,2026-01-27 12:30:00+00:00,106.48,2026-01-27 14:30:00+00:00,106.58,SL,-99.99999999999432
AUDJPY,2026-01-29 08:00:00+00:00,2026-01-29 16:00:00+00:00,sell,2026-01-29 14:45:00+00:00,108.071,2026-01-29 15:00:00+00:00,107.871,TP,200.00000000000284
AUDJPY,2026-02-01 20:00:00+00:00,2026-02-02 04:00:00+00:00,buy,2026-02-02 00:00:00+00:00,107.925,2026-02-02 00:45:00+00:00,108.125,TP,200.00000000000284
AUDJPY,2026-02-03 08:00:00+00:00,2026-02-03 16:00:00+00:00,sell,2026-02-03 10:30:00+00:00,109.189,2026-02-03 12:30:00+00:00,109.28899999999999,SL,-99.99999999999432
AUDJPY,2026-02-04 12:00:00+00:00,2026-02-04 20:00:00+00:00,sell,2026-02-04 17:15:00+00:00,109.342,2026-02-04 18:15:00+00:00,109.442,SL,-99.99999999999432
AUDJPY,2026-02-09 12:00:00+00:00,2026-02-09 20:00:00+00:00,buy,2026-02-09 14:30:00+00:00,110.132,2026-02-09 15:00:00+00:00,110.33200000000001,TP,200.00000000000284
AUDJPY,2026-02-10 20:00:00+00:00,2026-02-11 04:00:00+00:00,buy,2026-02-10 23:00:00+00:00,109.256,2026-02-11 00:30:00+00:00,109.156,SL,-99.99999999999432
AUDJPY,2026-02-13 00:00:00+00:00,2026-02-13 08:00:00+00:00,buy,2026-02-13 04:30:00+00:00,108.448,2026-02-13 05:15:00+00:00,108.348,SL,-99.99999999999432
