symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
NZDJPY,2025-11-12 20:00:00+00:00,2025-11-13 04:00:00+00:00,sell,2025-11-13 00:15:00+00:00,87.609,2025-11-13 06:30:00+00:00,87.40899999999999,TP,200.00000000000284
NZDJPY,2025-11-14 00:00:00+00:00,2025-11-14 08:00:00+00:00,buy,2025-11-14 05:15:00+00:00,87.821,2025-11-14 07:00:00+00:00,87.721,SL,-99.99999999999432
NZDJPY,2025-11-20 16:00:00+00:00,2025-11-21 00:00:00+00:00,sell,2025-11-20 18:30:00+00:00,88.106,2025-11-20 19:45:00+00:00,88.20599999999999,SL,-99.99999999999432
NZDJPY,2025-11-25 12:00:00+00:00,2025-11-25 20:00:00+00:00,buy,2025-11-25 15:30:00+00:00,87.497,2025-11-25 17:00:00+00:00,87.697,TP,200.00000000000284
NZDJPY,2025-11-26 08:00:00+00:00,2025-11-26 16:00:00+00:00,sell,2025-11-26 10:00:00+00:00,88.764,2025-11-26 13:15:00+00:00,88.86399999999999,SL,-99.99999999999432
NZDJPY,2025-11-27 04:00:00+00:00,2025-11-27 12:00:00+00:00,sell,2025-11-27 06:15:00+00:00,89.252,2025-11-27 07:15:00+00:00,89.35199999999999,SL,-99.99999999999432
NZDJPY,2025-12-01 12:00:00+00:00,2025-12-01 20:00:00+00:00,buy,2025-12-01 14:45:00+00:00,88.974,2025-12-01 22:00:00+00:00,88.87400000000001,SL,-99.99999999999432
NZDJPY,2025-12-02 08:00:00+00:00,2025-12-02 16:00:00+00:00,sell,2025-12-02 11:15:00+00:00,89.147,2025-12-02 12:30:00+00:00,89.247,SL,-99.99999999999432
NZDJPY,2025-12-08 12:00:00+00:00,2025-12-08 20:00:00+00:00,sell,2025-12-08 14:45:00+00:00,89.969,2025-12-08 16:00:00+00:00,89.76899999999999,TP,200.00000000000284
NZDJPY,2025-12-09 16:00:00+00:00,2025-12-10 00:00:00+00:00,sell,2025-12-09 19:30:00+00:00,90.629,2025-12-09 22:00:00+00:00,90.429,TP,200.00000000000284
NZDJPY,2025-12-16 04:00:00+00:00,2025-12-16 12:00:00+00:00,buy,2025-12-16 07:45:00+00:00,89.599,2025-12-16 12:15:00+00:00,89.49900000000001,SL,-99.99999999999432
NZDJPY,2025-12-17 20:00:00+00:00,2025-12-18 04:00:00+00:00,sell,2025-12-18 03:15:00+00:00,89.743,2025-12-18 05:45:00+00:00,89.84299999999999,SL,-99.99999999999432
NZDJPY,2025-12-22 12:00:00+00:00,2025-12-22 20:00:00+00:00,sell,2025-12-22 15:45:00+00:00,90.951,2025-12-22 22:00:00+00:00,90.75099999999999,TP,200.00000000000284
NZDJPY,2025-12-24 00:00:00+00:00,2025-12-24 08:00:00+00:00,sell,2025-12-24 03:00:00+00:00,91.012,2025-12-24 10:30:00+00:00,91.112,SL,-99.99999999999432
NZDJPY,2025-12-26 00:00:00+00:00,2025-12-26 08:00:00+00:00,sell,2025-12-26 02:45:00+00:00,91.214,2025-12-26 03:45:00+00:00,91.014,TP,200.00000000000284
NZDJPY,2025-12-30 00:00:00+00:00,2025-12-30 08:00:00+00:00,buy,2025-12-30 04:00:00+00:00,90.8,2025-12-30 05:00:00+00:00,90.7,SL,-99.99999999999432
NZDJPY,2025-12-31 16:00:00+00:00,2026-01-01 00:00:00+00:00,buy,2025-12-31 18:45:00+00:00,90.257,2025-12-31 19:45:00+00:00,90.15700000000001,SL,-99.99999999999432
NZDJPY,2026-01-06 08:00:00+00:00,2026-01-06 16:00:00+00:00,sell,2026-01-06 11:15:00+00:00,90.562,2026-01-07 01:15:00+00:00,90.66199999999999,SL,-99.99999999999432
NZDJPY,2026-01-07 04:00:00+00:00,2026-01-07 12:00:00+00:00,sell,2026-01-07 09:30:00+00:00,90.517,2026-01-07 10:15:00+00:00,90.61699999999999,SL,-99.99999999999432
