symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
GBPAUD,2025-09-11 00:00:00+00:00,2025-09-11 08:00:00+00:00,buy,2025-09-11 02:15:00+00:00,2.04538,2025-09-11 05:30:00+00:00,2.04738,TP,199.99999999997794
GBPAUD,2025-09-12 04:00:00+00:00,2025-09-12 12:00:00+00:00,buy,2025-09-12 07:00:00+00:00,2.03695,2025-09-12 07:15:00+00:00,2.03595,SL,-99.99999999998897
GBPAUD,2025-09-16 00:00:00+00:00,2025-09-16 08:00:00+00:00,buy,2025-09-16 02:00:00+00:00,2.04041,2025-09-16 02:45:00+00:00,2.04241,TP,199.99999999997794
GBPAUD,2025-09-17 16:00:00+00:00,2025-09-18 00:00:00+00:00,sell,2025-09-17 19:15:00+00:00,2.04698,2025-09-17 19:30:00+00:00,2.04798,SL,-99.99999999998897
GBPAUD,2025-09-18 08:00:00+00:00,2025-09-18 16:00:00+00:00,sell,2025-09-18 11:00:00+00:00,2.04815,2025-09-18 11:30:00+00:00,2.0461500000000004,TP,199.99999999997794
GBPAUD,2025-09-24 20:00:00+00:00,2025-09-25 04:00:00+00:00,sell,2025-09-24 23:30:00+00:00,2.04241,2025-09-25 00:45:00+00:00,2.04041,TP,199.99999999997794
GBPAUD,2025-09-30 20:00:00+00:00,2025-10-01 04:00:00+00:00,buy,2025-09-30 23:15:00+00:00,2.03322,2025-10-01 00:30:00+00:00,2.03522,TP,199.99999999997794
GBPAUD,2025-10-06 12:00:00+00:00,2025-10-06 20:00:00+00:00,buy,2025-10-06 19:00:00+00:00,2.03737,2025-10-06 21:00:00+00:00,2.0363700000000002,SL,-99.99999999998897
GBPAUD,2025-10-09 12:00:00+00:00,2025-10-09 20:00:00+00:00,buy,2025-10-09 16:45:00+00:00,2.0299,2025-10-09 18:45:00+00:00,2.0289,SL,-99.99999999998897
GBPAUD,2025-10-10 04:00:00+00:00,2025-10-10 12:00:00+00:00,buy,2025-10-10 06:15:00+00:00,2.02737,2025-10-10 08:00:00+00:00,2.0293699999999997,TP,199.99999999997794
GBPAUD,2025-10-14 12:00:00+00:00,2025-10-14 20:00:00+00:00,sell,2025-10-14 19:15:00+00:00,2.05251,2025-10-14 19:30:00+00:00,2.0535099999999997,SL,-99.99999999998897
GBPAUD,2025-10-15 08:00:00+00:00,2025-10-15 16:00:00+00:00,buy,2025-10-15 10:00:00+00:00,2.0478,2025-10-15 11:45:00+00:00,2.0498,TP,199.99999999997794
GBPAUD,2025-10-16 04:00:00+00:00,2025-10-16 12:00:00+00:00,sell,2025-10-16 10:30:00+00:00,2.06447,2025-10-16 11:45:00+00:00,2.06547,SL,-99.99999999998897
GBPAUD,2025-10-17 04:00:00+00:00,2025-10-17 12:00:00+00:00,sell,2025-10-17 06:30:00+00:00,2.07838,2025-10-17 06:45:00+00:00,2.07938,SL,-99.99999999998897
GBPAUD,2025-10-20 00:00:00+00:00,2025-10-20 08:00:00+00:00,buy,2025-10-20 02:30:00+00:00,2.0644,2025-10-20 03:45:00+00:00,2.0664,TP,199.99999999997794
GBPAUD,2025-10-21 00:00:00+00:00,2025-10-21 08:00:00+00:00,buy,2025-10-21 02:30:00+00:00,2.05795,2025-10-21 05:15:00+00:00,2.0599499999999997,TP,199.99999999997794
GBPAUD,2025-10-22 20:00:00+00:00,2025-10-23 04:00:00+00:00,sell,2025-10-22 23:30:00+00:00,2.05766,2025-10-23 00:45:00+00:00,2.05566,TP,199.99999999997794
GBPAUD,2025-10-23 16:00:00+00:00,2025-10-24 00:00:00+00:00,buy,2025-10-23 18:30:00+00:00,2.04417,2025-10-23 20:00:00+00:00,2.0461699999999996,TP,199.99999999997794
GBPAUD,2025-10-27 16:00:00+00:00,2025-10-28 00:00:00+00:00,buy,2025-10-27 18:45:00+00:00,2.03409,2025-10-27 22:00:00+00:00,2.03309,SL,-99.99999999998897
GBPAUD,2025-10-28 20:00:00+00:00,2025-10-29 04:00:00+00:00,buy,2025-10-29 00:00:00+00:00,2.0178,2025-10-29 00:30:00+00:00,2.0168,SL,-99.99999999998897
GBPAUD,2025-11-03 12:00:00+00:00,2025-11-03 20:00:00+00:00,buy,2025-11-03 15:00:00+00:00,2.01111,2025-11-03 15:45:00+00:00,2.0131099999999997,TP,199.99999999997794
GBPAUD,2025-11-06 00:00:00+00:00,2025-11-06 08:00:00+00:00,buy,2025-11-06 05:15:00+00:00,2.0055,2025-11-06 08:15:00+00:00,2.0075,TP,199.99999999997794
GBPAUD,2025-11-07 04:00:00+00:00,2025-11-07 12:00:00+00:00,sell,2025-11-07 08:15:00+00:00,2.02248,2025-11-07 08:45:00+00:00,2.02048,TP,199.99999999997794
GBPAUD,2025-11-10 08:00:00+00:00,2025-11-10 16:00:00+00:00,buy,2025-11-10 11:15:00+00:00,2.01567,2025-11-10 12:30:00+00:00,2.01767,TP,199.99999999997794
GBPAUD,2025-11-12 20:00:00+00:00,2025-11-13 04:00:00+00:00,buy,2025-11-12 22:30:00+00:00,2.00685,2025-11-12 23:00:00+00:00,2.00885,TP,199.99999999997794
GBPAUD,2025-11-13 20:00:00+00:00,2025-11-14 04:00:00+00:00,sell,2025-11-14 00:30:00+00:00,2.01138,2025-11-14 00:45:00+00:00,2.01238,SL,-99.99999999998897
GBPAUD,2025-11-17 20:00:00+00:00,2025-11-18 04:00:00+00:00,sell,2025-11-18 01:30:00+00:00,2.02609,2025-11-18 02:30:00+00:00,2.02409,TP,199.99999999997794
GBPAUD,2025-11-21 08:00:00+00:00,2025-11-21 16:00:00+00:00,sell,2025-11-21 11:00:00+00:00,2.02934,2025-11-21 12:00:00+00:00,2.03034,SL,-99.99999999998897
GBPAUD,2025-11-24 00:00:00+00:00,2025-11-24 08:00:00+00:00,buy,2025-11-24 03:45:00+00:00,2.02704,2025-11-24 07:15:00+00:00,2.02604,SL,-99.99999999998897
GBPAUD,2025-11-25 16:00:00+00:00,2025-11-26 00:00:00+00:00,sell,2025-11-25 22:30:00+00:00,2.03432,2025-11-25 23:15:00+00:00,2.03532,SL,-99.99999999998897
GBPAUD,2025-11-26 08:00:00+00:00,2025-11-26 16:00:00+00:00,buy,2025-11-26 10:30:00+00:00,2.02739,2025-11-26 11:00:00+00:00,2.02639,SL,-99.99999999998897
GBPAUD,2025-12-02 16:00:00+00:00,2025-12-03 00:00:00+00:00,buy,2025-12-02 20:45:00+00:00,2.0123,2025-12-02 22:00:00+00:00,2.0113000000000003,SL,-99.99999999998897
GBPAUD,2025-12-03 20:00:00+00:00,2025-12-04 04:00:00+00:00,sell,2025-12-03 22:15:00+00:00,2.02208,2025-12-04 00:00:00+00:00,2.02008,TP,199.99999999997794
GBPAUD,2025-12-05 04:00:00+00:00,2025-12-05 12:00:00+00:00,buy,2025-12-05 06:15:00+00:00,2.01537,2025-12-05 06:30:00+00:00,2.01437,SL,-99.99999999998897
GBPAUD,2025-12-07 20:00:00+00:00,2025-12-08 04:00:00+00:00,buy,2025-12-08 00:30:00+00:00,2.00827,2025-12-08 01:00:00+00:00,2.00727,SL,-99.99999999998897
GBPAUD,2025-12-10 08:00:00+00:00,2025-12-10 16:00:00+00:00,sell,2025-12-10 11:30:00+00:00,2.00223,2025-12-10 13:00:00+00:00,2.00323,SL,-99.99999999998897
GBPAUD,2025-12-15 16:00:00+00:00,2025-12-16 00:00:00+00:00,sell,2025-12-15 18:30:00+00:00,2.01392,2025-12-15 22:00:00+00:00,2.0119200000000004,TP,199.99999999997794
GBPAUD,2025-12-23 20:00:00+00:00,2025-12-24 04:00:00+00:00,buy,2025-12-23 22:15:00+00:00,2.01697,2025-12-23 23:15:00+00:00,2.0159700000000003,SL,-99.99999999998897
GBPAUD,2025-12-26 08:00:00+00:00,2025-12-26 16:00:00+00:00,buy,2025-12-26 13:00:00+00:00,2.01254,2025-12-26 14:15:00+00:00,2.01154,SL,-99.99999999998897
GBPAUD,2025-12-30 00:00:00+00:00,2025-12-30 08:00:00+00:00,sell,2025-12-30 02:30:00+00:00,2.01471,2025-12-30 05:15:00+00:00,2.01271,TP,199.99999999997794
GBPAUD,2026-01-07 04:00:00+00:00,2026-01-07 12:00:00+00:00,buy,2026-01-07 06:30:00+00:00,2.00097,2026-01-07 09:00:00+00:00,2.00297,TP,199.99999999997794
GBPAUD,2026-01-08 08:00:00+00:00,2026-01-08 16:00:00+00:00,sell,2026-01-08 10:45:00+00:00,2.00732,2026-01-08 11:45:00+00:00,2.00832,SL,-99.99999999998897
GBPAUD,2026-01-12 00:00:00+00:00,2026-01-12 08:00:00+00:00,buy,2026-01-12 04:00:00+00:00,2.00452,2026-01-12 08:30:00+00:00,2.0065199999999996,TP,199.99999999997794
GBPAUD,2026-01-13 20:00:00+00:00,2026-01-14 04:00:00+00:00,sell,2026-01-14 01:00:00+00:00,2.00859,2026-01-14 01:30:00+00:00,2.0095899999999998,SL,-99.99999999998897
GBPAUD,2026-01-14 16:00:00+00:00,2026-01-15 00:00:00+00:00,sell,2026-01-14 18:00:00+00:00,2.01178,2026-01-14 19:30:00+00:00,2.00978,TP,199.99999999997794
GBPAUD,2026-01-16 00:00:00+00:00,2026-01-16 08:00:00+00:00,buy,2026-01-16 05:00:00+00:00,1.99704,2026-01-16 09:30:00+00:00,1.99904,TP,200.00000000000017
GBPAUD,2026-01-19 20:00:00+00:00,2026-01-20 04:00:00+00:00,buy,2026-01-19 23:00:00+00:00,1.99951,2026-01-20 00:30:00+00:00,1.99851,SL,-99.99999999998897
GBPAUD,2026-01-21 16:00:00+00:00,2026-01-22 00:00:00+00:00,buy,2026-01-21 20:15:00+00:00,1.9857,2026-01-21 22:00:00+00:00,1.9847000000000001,SL,-99.99999999998897
GBPAUD,2026-01-26 12:00:00+00:00,2026-01-26 20:00:00+00:00,buy,2026-01-26 15:00:00+00:00,1.97434,2026-01-26 15:30:00+00:00,1.97634,TP,200.00000000000017
GBPAUD,2026-01-27 04:00:00+00:00,2026-01-27 12:00:00+00:00,sell,2026-01-27 06:30:00+00:00,1.97865,2026-01-27 08:30:00+00:00,1.97965,SL,-99.99999999998897
GBPAUD,2026-01-28 12:00:00+00:00,2026-01-28 20:00:00+00:00,buy,2026-01-28 14:00:00+00:00,1.96895,2026-01-28 15:30:00+00:00,1.96795,SL,-99.99999999998897
GBPAUD,2026-01-29 04:00:00+00:00,2026-01-29 12:00:00+00:00,buy,2026-01-29 07:15:00+00:00,1.95598,2026-01-29 08:30:00+00:00,1.95798,TP,200.00000000000017
GBPAUD,2026-02-02 16:00:00+00:00,2026-02-03 00:00:00+00:00,buy,2026-02-02 23:30:00+00:00,1.96587,2026-02-03 00:00:00+00:00,1.9648700000000001,SL,-99.99999999998897
GBPAUD,2026-02-03 08:00:00+00:00,2026-02-03 16:00:00+00:00,buy,2026-02-03 11:30:00+00:00,1.94991,2026-02-03 13:00:00+00:00,1.95191,TP,200.00000000000017
